id,filtered_words,features,label_index
R133,oil past structure with. arm rather choose behind. experts discuss ongoing developments public health.,"(10000,[1770,2837,2996,3614,3984,4506,4687,6035,6219,7640,8271,9275,9462,9706],[3.0385522707369192,4.137164559405029,3.577548771469606,0.6792718340663283,4.270695952029551,0.691153161953081,0.691153161953081,3.7316994512968646,3.0811118851557153,5.523458920524919,5.117993812416755,4.019381523748645,0.691153161953081,4.830311739964974])",1.0
F044,east idea thank recognize. past three different candidate information beyond. — shocking claims hoax surface internet.,"(10000,[142,503,1687,4358,4377,5850,5925,5958,6576,6683,7281,7381,7936,8190,8338,9275],[5.117993812416755,0.691153161953081,4.42484663185681,3.914021008090819,2.60568818844064,0.691153161953081,4.137164559405029,3.914021008090819,3.6516567436233283,4.137164559405029,0.6871770135734415,4.607168188650764,0.691153161953081,4.42484663185681,0.691153161953081,4.019381523748645])",0.0
F125,particular million research human make. air push doctor young deal foot place. month house may. — shocking claims government cover-up surface internet.,"(10000,[88,503,777,1433,2259,4131,5741,5836,5850,5978,6572,7281,7576,7809,7890,7936,8303,8338,8651,8984,9432,9813],[4.42484663185681,0.691153161953081,4.42484663185681,4.137164559405029,2.849310271098391,5.117993812416755,4.137164559405029,3.914021008090819,0.691153161953081,3.914021008090819,5.117993812416755,0.6871770135734415,5.523458920524919,4.607168188650764,4.270695952029551,0.691153161953081,4.137164559405029,0.691153161953081,4.137164559405029,3.7316994512968646,4.607168188650764,2.997730276216664])",0.0
F165,trial even seat price player evening develop. — shocking claims secret cure surface internet.,"(10000,[47,503,1738,3410,3892,5063,5286,5850,6406,6604,6747,7281,7936,8338],[4.137164559405029,0.691153161953081,4.137164559405029,3.8187108282864943,2.5530444549552183,4.42484663185681,4.270695952029551,0.691153161953081,4.019381523748645,3.914021008090819,2.5530444549552183,0.6871770135734415,0.691153161953081,0.691153161953081])",0.0
F137,foot difficult system serious detail. maintain politics owner note hot wind. street south cup agreement heart speak. — shocking claims flat earth surface internet.,"(10000,[503,1117,1712,1978,2336,2918,3059,3684,3996,4816,5247,5750,5850,5887,6053,7281,7890,7936,8338,8413,9676,9693,9808,9909],[0.691153161953081,3.914021008090819,3.7316994512968646,5.117993812416755,4.270695952029551,3.0385522707369192,4.270695952029551,3.914021008090819,4.607168188650764,3.8187108282864943,4.607168188650764,4.830311739964974,0.691153161953081,4.830311739964974,3.3262343431887,0.6871770135734415,4.270695952029551,0.691153161953081,0.691153161953081,3.4440173788450834,3.0385522707369192,4.270695952029551,3.914021008090819,3.914021008090819])",0.0
R088,better line expert cold threat church water. enter medical civil work around. experts discuss ongoing developments research.,"(10000,[593,914,1182,1273,2543,3614,3920,3973,4506,4687,6257,7066,7435,8070,8268,9462,9527],[5.117993812416755,4.42484663185681,3.914021008090819,3.125563647726549,3.914021008090819,0.6792718340663283,4.137164559405029,5.117993812416755,0.691153161953081,0.691153161953081,5.523458920524919,2.8844015909096608,4.137164559405029,3.914021008090819,3.2721671219184243,0.691153161953081,4.42484663185681])",1.0
R169,concern education bag. boy major political onto ahead model. particular ball north share dinner positive. experts discuss ongoing developments technology breakthrough.,"(10000,[157,1020,1058,1778,1968,2227,2240,3614,3935,3947,4319,4506,4687,5530,5891,7492,7801,8268,8984,9156,9462],[3.6516567436233283,2.5530444549552183,4.607168188650764,4.607168188650764,4.830311739964974,2.7200985396183848,4.270695952029551,0.6792718340663283,4.42484663185681,4.019381523748645,3.383392757028649,0.691153161953081,0.691153161953081,3.914021008090819,4.019381523748645,4.270695952029551,5.523458920524919,3.2721671219184243,3.7316994512968646,3.8187108282864943,0.691153161953081])",1.0
R193,yeah social anything. seven along upon bag everybody law. service wall lawyer degree front. experts discuss ongoing developments technology breakthrough.,"(10000,[415,823,1020,2227,2252,2561,2840,3249,3614,4253,4506,4687,6404,6735,7751,7850,8538,9021,9462,9943],[4.607168188650764,4.607168188650764,2.5530444549552183,2.7200985396183848,4.019381523748645,4.137164559405029,5.117993812416755,4.137164559405029,0.6792718340663283,5.117993812416755,0.691153161953081,0.691153161953081,3.914021008090819,3.914021008090819,5.117993812416755,4.270695952029551,4.830311739964974,4.019381523748645,0.691153161953081,4.607168188650764])",1.0
F247,medical whatever face purpose. sister level agency media. — shocking claims mind control surface internet.,"(10000,[503,765,1208,1499,3184,3248,3521,4034,5850,7281,7695,7936,8268,8338,8734],[0.691153161953081,4.019381523748645,2.849310271098391,4.42484663185681,2.8154087194227095,5.523458920524919,3.6516567436233283,4.270695952029551,0.691153161953081,0.6871770135734415,4.270695952029551,0.691153161953081,3.2721671219184243,0.691153161953081,4.830311739964974])",0.0
R179,nation attack this. short prepare left man part idea. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1262,1375,1662,2227,2286,2569,3614,4014,4506,4687,4963,5693,8740,9462],[2.5530444549552183,3.7316994512968646,5.523458920524919,4.019381523748645,2.7200985396183848,4.42484663185681,3.7316994512968646,0.6792718340663283,4.607168188650764,0.691153161953081,0.691153161953081,5.117993812416755,4.830311739964974,4.019381523748645,0.691153161953081])",1.0
F138,enough population bring day. around put decide cultural follow. sister scientist stuff edge professional result. recently debate participant. — shocking claims immortal jellyfish surface internet.,"(10000,[503,1762,1842,2034,2066,2155,3057,3521,3921,4748,5850,6197,6226,7281,7670,7722,7870,7936,8276,8293,8338,8871,9233,9258,9876],[0.691153161953081,3.8187108282864943,5.523458920524919,4.42484663185681,2.7508701982851385,4.42484663185681,4.830311739964974,3.6516567436233283,4.42484663185681,3.6516567436233283,0.691153161953081,4.019381523748645,3.914021008090819,0.6871770135734415,5.117993812416755,4.019381523748645,4.270695952029551,0.691153161953081,3.7316994512968646,3.7316994512968646,0.691153161953081,4.270695952029551,4.019381523748645,5.523458920524919,2.7508701982851385])",0.0
R017,stop economy specific. term during. experts discuss ongoing developments policy.,"(10000,[217,264,796,2188,3614,4506,4687,6944,7098,9462],[3.7316994512968646,4.830311739964974,5.117993812416755,4.42484663185681,0.6792718340663283,0.691153161953081,0.691153161953081,2.7826188965997183,4.137164559405029,0.691153161953081])",1.0
F090,recognize quite produce age east contain standard. step stage better big. — shocking claims mind control surface internet.,"(10000,[30,503,1112,1208,1558,1648,1890,2543,3184,5850,6056,6576,7281,7493,7936,8171,8338,8791],[4.270695952029551,0.691153161953081,4.830311739964974,2.849310271098391,4.607168188650764,4.42484663185681,4.019381523748645,3.914021008090819,2.8154087194227095,0.691153161953081,4.830311739964974,3.6516567436233283,0.6871770135734415,4.607168188650764,0.691153161953081,4.137164559405029,0.691153161953081,5.523458920524919])",0.0
F222,billion serve stand one your. data guess detail check watch. — shocking claims mind control surface internet.,"(10000,[258,503,815,1143,1208,1695,1725,2519,3184,3901,4198,5850,6886,7281,7936,8338,8660],[4.607168188650764,0.691153161953081,3.914021008090819,4.270695952029551,2.849310271098391,4.137164559405029,4.42484663185681,4.830311739964974,2.8154087194227095,4.019381523748645,4.607168188650764,0.691153161953081,4.270695952029551,0.6871770135734415,0.691153161953081,0.691153161953081,4.270695952029551])",0.0
R114,hour tax daughter per watch. pressure dark suffer point night traditional recognize. party early wife war well mrs. experts discuss ongoing developments climate change.,"(10000,[157,298,527,641,697,821,1379,2059,2519,3021,3614,4092,4416,4486,4506,4687,5661,6135,6587,6869,7381,7623,8719,9462],[3.6516567436233283,3.8187108282864943,4.270695952029551,5.523458920524919,4.137164559405029,2.849310271098391,4.607168188650764,2.7508701982851385,4.830311739964974,3.914021008090819,0.6792718340663283,4.137164559405029,4.019381523748645,3.914021008090819,0.691153161953081,0.691153161953081,4.42484663185681,4.019381523748645,4.137164559405029,4.42484663185681,4.607168188650764,3.8187108282864943,4.607168188650764,0.691153161953081])",1.0
F235,music cause international police according enjoy effect. hard institution staff energy. — shocking claims celebrity scandal surface internet.,"(10000,[188,316,503,1805,1890,3243,3486,3876,4921,5125,5779,5850,6224,6370,7281,7564,7936,8338],[4.607168188650764,4.42484663185681,0.691153161953081,4.830311739964974,4.019381523748645,3.7316994512968646,2.849310271098391,4.137164559405029,2.849310271098391,4.019381523748645,5.117993812416755,0.691153161953081,4.270695952029551,4.137164559405029,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081])",0.0
F185,feeling war serious rich. hotel standard enough including born. — shocking claims hoax surface internet.,"(10000,[503,613,1117,2663,2967,3286,4377,4748,5442,5850,7281,7334,7936,8338,8719],[0.691153161953081,4.270695952029551,3.914021008090819,4.270695952029551,3.914021008090819,5.523458920524919,2.60568818844064,3.6516567436233283,5.523458920524919,0.691153161953081,0.6871770135734415,4.270695952029551,0.691153161953081,0.691153161953081,4.607168188650764])",0.0
F221,property yes throw. campaign time keep. throughout everybody writer guy. — shocking claims flat earth surface internet.,"(10000,[503,2561,2733,2918,4775,5044,5850,5948,6675,6906,7281,7936,8157,8338,9207,9676,9767],[0.691153161953081,4.137164559405029,4.42484663185681,3.0385522707369192,5.523458920524919,4.137164559405029,0.691153161953081,3.6516567436233283,4.42484663185681,3.914021008090819,0.6871770135734415,0.691153161953081,3.914021008090819,0.691153161953081,5.117993812416755,3.0385522707369192,4.830311739964974])",0.0
F054,apply simply the. care world responsibility decision soon possible. institution material ground ahead boy report list. — shocking claims secret cure surface internet.,"(10000,[157,503,1041,1642,2193,2260,2272,3231,3243,3502,3892,5310,5850,6487,6505,6747,7281,7312,7936,8268,8338,8961,9360],[3.6516567436233283,0.691153161953081,3.8187108282864943,4.137164559405029,4.830311739964974,5.523458920524919,5.117993812416755,4.270695952029551,3.7316994512968646,4.270695952029551,2.5530444549552183,4.270695952029551,0.691153161953081,3.383392757028649,4.137164559405029,2.5530444549552183,0.6871770135734415,4.137164559405029,0.691153161953081,3.2721671219184243,0.691153161953081,5.523458920524919,3.6516567436233283])",0.0
R000,anyone imagine step within result theory forward. together common international see break popular senior. experts discuss ongoing developments public health.,"(10000,[188,399,666,668,1468,1558,1770,1886,3614,4506,4687,5301,5354,6148,6219,6332,8312,8438,9462,9817],[4.607168188650764,4.019381523748645,4.42484663185681,4.137164559405029,4.270695952029551,4.607168188650764,3.0385522707369192,4.830311739964974,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,4.270695952029551,4.137164559405029,3.0811118851557153,4.270695952029551,4.137164559405029,4.607168188650764,0.691153161953081,3.383392757028649])",1.0
R178,finish television pull hit whatever collection. experts discuss ongoing developments budget report.,"(10000,[3614,3652,4506,4687,4991,5432,6578,6597,7695,8252,8713,9462],[0.6792718340663283,4.137164559405029,0.691153161953081,0.691153161953081,2.5530444549552183,2.6902455764687034,4.019381523748645,4.019381523748645,4.270695952029551,4.607168188650764,4.137164559405029,0.691153161953081])",1.0
F006,marriage crime sometimes. view stage wrong age. — shocking claims hoax surface internet.,"(10000,[30,503,731,1144,4262,4377,5850,6229,6512,7281,7293,7936,8338],[4.270695952029551,0.691153161953081,4.270695952029551,5.117993812416755,5.523458920524919,2.60568818844064,0.691153161953081,4.607168188650764,4.137164559405029,0.6871770135734415,4.607168188650764,0.691153161953081,0.691153161953081])",0.0
F174,lose job mission buy among clearly. stage avoid two address plant. — shocking claims secret cure surface internet.,"(10000,[30,80,503,557,1388,1985,3892,4422,4454,4728,5850,6069,6747,7178,7281,7362,7936,8338],[4.270695952029551,3.914021008090819,0.691153161953081,4.270695952029551,4.270695952029551,4.830311739964974,2.5530444549552183,4.830311739964974,3.914021008090819,4.137164559405029,0.691153161953081,3.8187108282864943,2.5530444549552183,4.830311739964974,0.6871770135734415,4.42484663185681,0.691153161953081,0.691153161953081])",0.0
R009,clear road onto address six record teacher. also large treatment education rise beautiful gun. help world throughout series cultural full. long community place line. experts discuss ongoing developments election.,"(10000,[1273,1611,2115,3556,3614,3792,4319,4347,4454,4463,4506,4687,4816,5401,5500,5530,5725,5948,6390,7022,7586,8015,8174,8904,8993,9233,9347,9360,9462],[3.125563647726549,4.607168188650764,4.830311739964974,2.8844015909096608,0.6792718340663283,3.8187108282864943,3.383392757028649,4.607168188650764,3.914021008090819,4.42484663185681,0.691153161953081,0.691153161953081,3.8187108282864943,4.019381523748645,4.830311739964974,3.914021008090819,4.42484663185681,3.6516567436233283,3.8187108282864943,4.137164559405029,5.523458920524919,4.830311739964974,3.914021008090819,4.42484663185681,5.117993812416755,4.019381523748645,3.914021008090819,3.6516567436233283,0.691153161953081])",1.0
R122,moment move significant owner. also similar difference sit war. experts discuss ongoing developments economic growth.,"(10000,[2634,3401,3614,3792,4506,4687,6282,6749,6946,7046,7866,8552,9034,9144,9462],[4.42484663185681,4.137164559405029,0.6792718340663283,3.8187108282864943,0.691153161953081,0.691153161953081,4.137164559405029,4.607168188650764,5.117993812416755,4.019381523748645,5.117993812416755,4.42484663185681,2.849310271098391,2.60568818844064,0.691153161953081])",1.0
